Code WWMF,Legende WWMF,Code W1
0,Clair,[0]
1,Peu nuageux,[0]
2,Nuageux,[0]
3,Très nuageux,[0]
4,Couvert,[0]
5,Variable,[0]
6,Voilé,[0]
10,Sable,[0]
15,Trombe ,[0]
16,Tornade ,[0]
19,Cyclone ,[0]
30,Brume/brouillard,"[1]"
31,Brume ,[1]
32,Brouillard,[2]
33,Brouillard dense,[3]
38,Brouillard givrant,"[5]"
39,Brouillard dense givrant,[6]
40,Bruine,[9]
49,Bruine verglacante,[8]
50,Pluie,"[10]"
51,Pluie faible,[9]
52,Pluie moderee,[10]
53,Pluie forte,"[11]"
58,Pluie et neige melees,[14]
59,Pluie verglacante,[8]
60,Neige ,"[16]"
61,Neige faible,[13]
62,Neige moderee,[16]
63,Neige forte,[17]
70,Averses ,[19]
71,Rares averses,[18]
72,Rares averses avec ciel couvert,[18]
73,Averses avec ciel couvert,[19]
77,Averses de pluie et neige melees,[20]
78,Averses de pluie et neige melees avec ciel couvert,[20]
80,Averses de neige,[22]
81,Rares averses de neige,[21]
82,Rares averses de neige avec ciel couvert,[21]
83,Averses de neige avec ciel couvert,[22]
84,Averses de gresil,[23]
85,Averses de grele,[23]
90,Orages,"[24]"
91,Orages possibles,"[24]"
92,Averses orageuses,"[32]"
93,Orages avec pluie,"[25]"
97,Orages avec neige,"[25]"
98,Orages avec grêle,"[29]"
99,Orages violents,"[25]"
